product_id,asin,title,category,subcategory,brand,price,launch_date
5e3cdc3e-bbe3-4bd8-9473-5bcff14718b3,B256514450,ActiveGear Team Sports Language,Sports,Team Sports,ActiveGear,292.04,2023-02-09
b48251c5-e6dc-4af1-b8c5-79029899095e,B242842323,SportElite Sports Apparel Describe,Sports,Sports Apparel,SportElite,370.08,2024-12-14
7e47ae93-6ae8-48b3-8abf-c2d54b0293eb,B712147489,TechWave Headphones Them,Electronics,Headphones,TechWave,1456.85,2025-08-27
81593fbb-8e5d-4b8b-9bca-1aa71496dc31,B987054668,ModernLiving Kitchen Appliances Unit,Home & Kitchen,Kitchen Appliances,ModernLiving,35.97,2024-07-08
00804a66-49a4-4bd4-b90f-934462de6e9a,B128302963,ActiveGear Outdoor Gear Radio,Sports,Outdoor Gear,ActiveGear,207.91,2022-12-22
531bb7c7-159a-4e31-96b5-d2dd258084fc,B572828547,FashionPro Women Clothing Skin,Clothing,Women Clothing,FashionPro,167.26,2025-08-01
cc7d374b-6e3b-4ebd-8221-5012c39cb2e6,B418679207,StyleMax Women Clothing Class,Clothing,Women Clothing,StyleMax,72.26,2022-10-07
63461a52-e3d2-4321-9bc7-c7799268d579,B999721261,ElectroCore Cameras Machine,Electronics,Cameras,ElectroCore,672.45,2024-01-29
fc4bcb65-eaf8-4067-a95c-315701bc4860,B306415172,PowerFit Water Sports Always,Sports,Water Sports,PowerFit,176.68,2023-01-14
83644dd9-8319-45e6-b7d1-a9b647e84a4d,B773510042,SportElite Water Sports Back,Sports,Water Sports,SportElite,238.67,2022-11-24
621fa27a-7c73-4a5d-aec3-4ec1c21b0ea6,B962672189,StoryCraft Educational Could,Books,Educational,StoryCraft,37.66,2023-09-27
df1fcbf4-8733-4549-bc55-50ab2bf06748,B352013447,StoryCraft Educational Open,Books,Educational,StoryCraft,19.85,2022-12-19
6230df5d-01bb-4c4f-983e-97ba53aa1f00,B445382534,KitchenMaster Furniture Paper,Home & Kitchen,Furniture,KitchenMaster,517.65,2023-08-20
5dd25731-06cd-497a-a6ee-7b82cd594270,B238260022,UrbanStyle Accessories Whether,Clothing,Accessories,UrbanStyle,37.71,2023-10-07
a5d7a8e1-7fa5-454d-9e5a-445ac5e60e4d,B436601726,PowerFit Team Sports Involve,Sports,Team Sports,PowerFit,59.83,2024-04-25
4b6d40ec-df94-46f5-8460-a1c120b4ea0e,B870479048,ActiveGear Outdoor Gear Little,Sports,Outdoor Gear,ActiveGear,286.81,2025-05-07
66039eb3-ac26-4a97-b123-2ad7c1aba89d,B388979831,SportElite Outdoor Gear Interview,Sports,Outdoor Gear,SportElite,238.22,2024-07-04
05e83331-b582-4ffa-8c5d-16d681c9f9a4,B570160357,TechWave Tablets Four,Electronics,Tablets,TechWave,758.27,2022-09-27
7197e5b6-c1d1-414a-ba25-8bccd65007d9,B123745996,ReadMore Fiction Improve,Books,Fiction,ReadMore,28.72,2025-07-12
0b790b29-34ec-4911-bd85-5d46b68017b3,B611773745,ActiveGear Exercise Equipment By,Sports,Exercise Equipment,ActiveGear,349.68,2024-12-09
b7c65190-b5f5-4b5e-a6ce-0d6f787ad523,B170236410,TrendWear Men Clothing According,Clothing,Men Clothing,TrendWear,239.36,2025-05-24
0c4d8e08-921b-46d6-9788-f81b5205636e,B881426891,ComfortHome Storage Service,Home & Kitchen,Storage,ComfortHome,28.22,2025-04-18
58d33698-548a-43ca-b825-397768cbcb64,B856148124,SportElite Team Sports At,Sports,Team Sports,SportElite,310.46,2025-02-26
3b9230dd-c3e8-4fb8-980d-a718f19ff444,B810603224,FashionPro Shoes Answer,Clothing,Shoes,FashionPro,121.25,2025-08-24
8f01948c-d272-4e2e-a404-b41c57b6175f,B349714065,ActiveGear Sports Apparel Thus,Sports,Sports Apparel,ActiveGear,236.55,2022-12-22
b718b803-b587-4d07-be6e-65ac4e710f80,B922808627,FitMax Team Sports Help,Sports,Team Sports,FitMax,225.05,2024-10-21
12264f79-0ab9-4bbd-b9d8-4e5961141ea6,B754547044,SportsPro Sports Apparel Born,Sports,Sports Apparel,SportsPro,40.13,2023-11-25
5805dfe8-b3c4-4630-a68c-2571afe3555f,B931742876,HomePro Storage Stop,Home & Kitchen,Storage,HomePro,586.68,2025-08-01
5854fb53-0b33-4ec2-9534-2b8b3a210856,B544219274,PowerFit Exercise Equipment Fish,Sports,Exercise Equipment,PowerFit,297.54,2025-03-31
7f823f9c-decf-48d1-8277-1c43c26d81b5,B930790768,UrbanStyle Women Clothing Before,Clothing,Women Clothing,UrbanStyle,193.32,2023-11-12
00f54641-80ec-4277-acdd-0aed535052f4,B797295469,StyleMax Women Clothing Southern,Clothing,Women Clothing,StyleMax,233.27,2024-07-11
e77f2095-5399-4277-9067-d2324bddc679,B201105062,TechPro Headphones I,Electronics,Headphones,TechPro,1420.57,2024-05-06
791ade57-682a-4321-90b0-12b5929e8b58,B509407781,SportElite Team Sports Term,Sports,Team Sports,SportElite,284.64,2025-06-23
494599ee-dcf5-4f65-9b2e-499d6c75db33,B202932437,FashionPro Kids Clothing Allow,Clothing,Kids Clothing,FashionPro,88.13,2024-09-06
35ffbad9-e96b-4f79-9ab4-37a1689b0279,B636529272,TrendWear Shoes Close,Clothing,Shoes,TrendWear,36.32,2024-12-07
de3a6512-da1b-4741-b322-a9c799b566f6,B343353068,KitchenMaster Home Decor Discussion,Home & Kitchen,Home Decor,KitchenMaster,218.51,2023-03-31
cf89e936-0bef-4234-8c3e-ef64823349ec,B907255627,ElectroCore Headphones Skin,Electronics,Headphones,ElectroCore,163.69,2024-04-30
e7d49e5a-f57f-4db5-abcd-fefdc81e9e72,B165391824,CozySpace Furniture Style,Home & Kitchen,Furniture,CozySpace,589.42,2024-12-26
c4e62b9b-4242-47d3-bdf6-5071d1d24d9a,B280939576,TechPro Headphones Find,Electronics,Headphones,TechPro,27.55,2025-05-12
598e0ee4-6d38-4a26-864e-a2425674cdab,B450962891,SportsPro Exercise Equipment Charge,Sports,Exercise Equipment,SportsPro,166.21,2023-12-08
02439b59-ca36-477e-b882-ce8dce50c68b,B502477106,TechWave Cameras Research,Electronics,Cameras,TechWave,1292.55,2025-06-03
e759f93e-7df7-406d-80a6-8d404a8e1082,B634939634,UrbanStyle Women Clothing Hour,Clothing,Women Clothing,UrbanStyle,57.72,2022-09-18
81086443-38f2-4add-9af6-1ebc45887fc6,B833560098,StyleMax Kids Clothing On,Clothing,Kids Clothing,StyleMax,229.46,2025-01-10
61f5c7b3-f8ce-40ed-85ef-9e1c67d3a73f,B289975300,PowerFit Sports Apparel Chance,Sports,Sports Apparel,PowerFit,358.75,2023-03-11
6ca628c7-d2bb-4f06-87e9-2cb710c3a1bf,B974413971,FashionPro Accessories Analysis,Clothing,Accessories,FashionPro,207.46,2022-09-08
2fedd4d3-e396-40a7-a6e1-fad32d524fa6,B677232702,TechPro Cameras Page,Electronics,Cameras,TechPro,1335.14,2025-03-15
ab009a08-979b-41cb-aad4-c45d84952b55,B215722444,SmartTech Headphones Indeed,Electronics,Headphones,SmartTech,539.85,2024-12-13
519e2aa8-25fd-4ec2-a615-4993cb4692c6,B279728600,UrbanStyle Accessories Officer,Clothing,Accessories,UrbanStyle,226.55,2023-01-11
f8fafdc4-bcab-455f-97cc-fb604c9c48d8,B266701228,BookHouse Non-Fiction Focus,Books,Non-Fiction,BookHouse,44.9,2023-07-24
b3d4b6a0-44c1-40c4-bee6-83361d784da8,B993106372,CozySpace Home Decor Smile,Home & Kitchen,Home Decor,CozySpace,240.64,2024-02-17
f888faed-ed8c-4ee6-a7ea-ad684ecced5d,B170290990,BookHouse Fiction Development,Books,Fiction,BookHouse,20.52,2024-06-03
086302f8-0c9c-4dbf-84b9-7f9cd6a906fb,B977875748,KitchenMaster Kitchen Appliances Western,Home & Kitchen,Kitchen Appliances,KitchenMaster,300.57,2025-05-31
f78ed7af-738e-4305-ab42-1d4e902f7153,B162947233,StoryCraft Fiction Today,Books,Fiction,StoryCraft,41.91,2024-11-05
24841f45-048d-4e79-a17b-3e4e2b2fd705,B658178034,BookWorks Comics Change,Books,Comics,BookWorks,11.37,2023-05-09
bc9eb98c-363a-4e7c-853b-6da47474d4fa,B717494743,CozySpace Storage Create,Home & Kitchen,Storage,CozySpace,424.9,2023-08-09
9831b978-20f1-4335-83c6-efb5d0a156bf,B790629137,PowerFit Team Sports Practice,Sports,Team Sports,PowerFit,96.35,2023-09-28
24d85462-72ba-485e-b418-29cbf54b3e0e,B919826165,ModernLiving Kitchen Appliances Daughter,Home & Kitchen,Kitchen Appliances,ModernLiving,128.45,2023-02-26
4509c746-7efc-45a3-8a6c-658957a3f46e,B504872553,PageTurner Children Books Course,Books,Children Books,PageTurner,11.05,2025-07-09
3ad5e7d8-cf63-4dfd-8ffd-578a4f6ffd09,B445223567,TechPro Tablets Successful,Electronics,Tablets,TechPro,852.85,2025-01-29
f26257d3-e9b7-467e-9806-dbe759a6243d,B634309614,ActiveGear Team Sports Together,Sports,Team Sports,ActiveGear,397.07,2022-11-24
a0860d92-0e6c-4304-a8f9-15efd8929cf7,B992555626,CozySpace Furniture Today,Home & Kitchen,Furniture,CozySpace,36.48,2024-12-31
824c23fd-fa8d-4b7e-940c-e994e73a12b7,B902999305,TechWave Headphones Main,Electronics,Headphones,TechWave,1352.91,2025-05-29
eea1e4bf-69df-4edb-9ef7-0ecbf980e2ec,B893771221,ActiveGear Outdoor Gear Often,Sports,Outdoor Gear,ActiveGear,38.22,2022-12-23
dfad652a-ea9e-4aff-ad16-72b791f826db,B513284726,SmartTech Smartphones Fill,Electronics,Smartphones,SmartTech,302.65,2025-07-10
f506df78-7285-4052-888e-d899912803d4,B893001383,SportElite Exercise Equipment Audience,Sports,Exercise Equipment,SportElite,213.18,2023-09-25
c58740bb-d9db-4cc6-9d5e-960e0e718dc4,B831361407,TrendWear Accessories Billion,Clothing,Accessories,TrendWear,179.31,2023-07-04
4e916ac7-263d-4cfa-98fd-c81a2ccac949,B299399647,ComfortFit Men Clothing She,Clothing,Men Clothing,ComfortFit,224.7,2025-02-18
3fb02c9e-482b-445d-8ba9-c940b08a2c78,B631797707,KitchenMaster Furniture Message,Home & Kitchen,Furniture,KitchenMaster,133.56,2024-01-27
f7a3f003-76b2-4212-9fbf-af95e691146c,B509620403,SportsPro Exercise Equipment Heavy,Sports,Exercise Equipment,SportsPro,98.29,2023-03-19
9ef46bdb-a2ab-4622-ac78-087921fae778,B358113984,TechPro Headphones Remain,Electronics,Headphones,TechPro,997.9,2025-06-15
4599623e-c93b-438d-999e-bb6f20626b9e,B987525153,ModernLiving Kitchen Appliances Easy,Home & Kitchen,Kitchen Appliances,ModernLiving,146.28,2023-02-03
647a6ec0-94fd-4eb6-9598-ce42c129cd50,B252116381,ReadMore Fiction Feel,Books,Fiction,ReadMore,30.15,2025-04-20
f9137617-0d28-433a-8a19-e427f16433f1,B830569336,SportElite Sports Apparel Available,Sports,Sports Apparel,SportElite,236.81,2023-06-28
387e86a4-6336-404e-b8c9-8720923195df,B539378814,ComfortHome Kitchen Appliances Friend,Home & Kitchen,Kitchen Appliances,ComfortHome,417.89,2024-09-24
c5734c4d-cb72-4a07-b033-ae614227614f,B398593298,PageTurner Children Books Little,Books,Children Books,PageTurner,39.18,2024-01-24
9c3d7729-d46c-43fa-b11e-92e2325b1259,B744384283,TrendWear Shoes Practice,Clothing,Shoes,TrendWear,17.45,2025-06-21
79678634-1ea4-4306-ae70-a0de102f317c,B238392700,PageTurner Fiction Follow,Books,Fiction,PageTurner,32.53,2025-08-13
819e49a6-8d86-47ef-bba9-cf3e5dfce0f0,B223779242,StyleMax Men Clothing Pattern,Clothing,Men Clothing,StyleMax,52.35,2023-04-25
9bc4ae7e-86ff-4036-bffb-a7a4ace83215,B676534618,ReadMore Fiction Others,Books,Fiction,ReadMore,20.11,2025-01-28
55475038-85a3-4604-a43e-097fabbd377b,B675804885,ComfortHome Home Decor His,Home & Kitchen,Home Decor,ComfortHome,180.43,2024-01-05
8b080a38-f7ee-4287-98fc-342f22485401,B917106027,SportsPro Sports Apparel Later,Sports,Sports Apparel,SportsPro,65.37,2023-05-20
1ff63831-8dd1-4740-8ec0-860ad430c285,B634688227,UrbanStyle Men Clothing Above,Clothing,Men Clothing,UrbanStyle,62.19,2023-12-31
741330bb-5809-461b-bb13-cf2e3c8a6c0d,B614128835,SportElite Exercise Equipment Employee,Sports,Exercise Equipment,SportElite,61.55,2023-08-11
e8a2e8f3-a32f-49be-aa15-fd8d0f4276dc,B298082098,ComfortFit Men Clothing Seem,Clothing,Men Clothing,ComfortFit,34.65,2025-05-23
928551b4-c60e-4d5d-ae66-e0fa8fa7ce27,B760695708,ElectroCore Laptops Least,Electronics,Laptops,ElectroCore,572.08,2023-11-04
301d6ef3-f984-43c5-9e0e-328711987ea0,B925843364,UrbanStyle Shoes Though,Clothing,Shoes,UrbanStyle,24.65,2024-03-12
94de23da-1bfd-44fa-876a-4e10263be535,B878366359,FitMax Outdoor Gear Center,Sports,Outdoor Gear,FitMax,140.81,2025-07-22
8dc67370-f075-4c60-b16a-7740c0016574,B466519073,FitMax Exercise Equipment Significant,Sports,Exercise Equipment,FitMax,346.61,2024-01-29
3931028a-c530-4ceb-850d-0ad227601c09,B596106767,ComfortHome Kitchen Appliances Understand,Home & Kitchen,Kitchen Appliances,ComfortHome,129.98,2024-09-15
2c306865-92f9-4c31-8813-1e44501df5cd,B264387203,ElectroCore Tablets Maintain,Electronics,Tablets,ElectroCore,1421.56,2024-07-23
0499cb6d-23a4-4e08-a274-4c2c7b4ec3b9,B297528940,FitMax Exercise Equipment Her,Sports,Exercise Equipment,FitMax,258.34,2023-12-19
6f4e812c-eff7-4680-ba5f-8b9199a62c84,B573016016,HomePro Home Decor Message,Home & Kitchen,Home Decor,HomePro,52.8,2025-01-04
61667d4e-7782-460c-8a15-5c322729b794,B409029918,UrbanStyle Accessories Boy,Clothing,Accessories,UrbanStyle,145.86,2023-06-01
5a336c57-64e3-4385-84bd-56abeda17583,B160895260,TrendWear Accessories Race,Clothing,Accessories,TrendWear,41.17,2025-03-31
c855bc49-d0bf-414d-937f-e4456c43d47e,B673672094,TechWave Tablets Beat,Electronics,Tablets,TechWave,50.76,2023-11-10
784b6daf-5699-43f1-98a2-a35f008b527b,B141263927,TrendWear Kids Clothing Town,Clothing,Kids Clothing,TrendWear,48.72,2023-04-06
d8636236-d70d-4a4e-9343-d94f02847509,B509324767,TechPro Laptops Vote,Electronics,Laptops,TechPro,30.05,2024-12-15
d0e795a3-9461-4170-a65d-5f5eebd4cf52,B228464715,TechWave Tablets Debate,Electronics,Tablets,TechWave,1289.08,2023-10-14
c80bd1a4-e4e5-4b68-b870-d53ea90d8b78,B179375305,TechWave Cameras Similar,Electronics,Cameras,TechWave,54.2,2025-05-01
1242f3cc-19ff-4959-b2d0-2a80effa6b7f,B403298186,PageTurner Comics Ball,Books,Comics,PageTurner,33.37,2022-12-27
4bac89da-3342-48e8-9222-be2c114b698c,B833238075,ReadMore Children Books Wait,Books,Children Books,ReadMore,26.15,2022-09-29
1f3a9ca1-36de-438a-90b1-e331e45c23d3,B614460934,ModernLiving Bedding Time,Home & Kitchen,Bedding,ModernLiving,552.62,2024-10-27
6539af70-f9f6-4841-af9f-3fa6aafabf14,B486692169,UrbanStyle Shoes Program,Clothing,Shoes,UrbanStyle,67.6,2022-10-19
40961006-90ef-452c-bb33-fc82da122fb9,B376178153,ModernLiving Kitchen Appliances Tax,Home & Kitchen,Kitchen Appliances,ModernLiving,530.58,2025-02-20
b5fba905-f20c-488b-a932-9d6e8806407e,B964845867,ModernLiving Furniture Particular,Home & Kitchen,Furniture,ModernLiving,188.32,2024-05-22
d46d30ed-1ee3-4a8e-8789-f19d04c32501,B863093090,ElectroCore Tablets Specific,Electronics,Tablets,ElectroCore,1322.71,2025-03-05
c5e31729-efcd-4552-a1c8-6032adbf3332,B772699154,FashionPro Shoes Difference,Clothing,Shoes,FashionPro,97.94,2022-10-27
f0c23edf-2c19-49e3-9c9a-501cd178e7bc,B594545663,PageTurner Children Books Ok,Books,Children Books,PageTurner,35.14,2023-10-10
2d3d8851-d65b-4b3a-a6ec-20c5906bac59,B490369859,PageTurner Children Books Of,Books,Children Books,PageTurner,20.5,2024-12-17
91e2a4f6-42ba-420e-a77d-ca44100c1c0d,B321099638,BookHouse Non-Fiction Marriage,Books,Non-Fiction,BookHouse,17.1,2025-06-12
0af037d1-0219-4d9c-89d7-0d87514009eb,B883087208,FashionPro Accessories Stage,Clothing,Accessories,FashionPro,169.94,2023-04-19
0210b8ca-a76c-4a97-aa1d-5b393e543a76,B688631184,SportElite Sports Apparel History,Sports,Sports Apparel,SportElite,347.73,2024-05-02
ad02068e-dad6-4316-9de3-d2cbc027f5fc,B329258575,StoryCraft Educational Dog,Books,Educational,StoryCraft,22.53,2025-03-04
76180b62-02cf-46d5-a2ee-983596211c16,B800334617,BookHouse Fiction Significant,Books,Fiction,BookHouse,24.74,2023-11-27
bc99cf29-f7de-482b-a437-290ebe743aaa,B314114584,SportsPro Team Sports Center,Sports,Team Sports,SportsPro,102.53,2024-08-22
1ef9a87a-ae73-4d7b-bc29-435e26bea3b8,B655662313,SportElite Outdoor Gear More,Sports,Outdoor Gear,SportElite,184.08,2024-11-01
1de3e6f9-1263-4878-a69a-c298aa1cc2ef,B514432854,ReadMore Fiction Believe,Books,Fiction,ReadMore,28.99,2024-05-09
9bcaeaf8-3828-4748-a7a9-d856933b7d8d,B925965196,UrbanStyle Kids Clothing Himself,Clothing,Kids Clothing,UrbanStyle,51.63,2024-10-20
5bc24590-ffc4-4efa-88ba-8d83cd4cfbfe,B261794917,ReadMore Comics Action,Books,Comics,ReadMore,23.22,2025-06-26
73c09009-e411-463d-9744-f7cbe7efc8d4,B918857275,ReadMore Non-Fiction Edge,Books,Non-Fiction,ReadMore,42.46,2025-04-11
227a50a5-9135-4166-a47f-75a246542213,B669714642,CozySpace Storage Return,Home & Kitchen,Storage,CozySpace,444.37,2023-05-16
03cf88ac-eb78-4b60-8d86-6283fc61979c,B192073425,TechPro Smartphones Sometimes,Electronics,Smartphones,TechPro,56.66,2024-11-07
d849c998-3d50-4560-911a-1ccd58adce11,B436396741,TechPro Headphones Challenge,Electronics,Headphones,TechPro,1399.05,2024-07-25
648ab6c8-233e-43ae-b547-39a46d60803a,B328719736,KitchenMaster Kitchen Appliances Collection,Home & Kitchen,Kitchen Appliances,KitchenMaster,192.85,2023-06-06
0ad8e657-0857-4431-a752-33657b4e766f,B438765578,TechWave Headphones Others,Electronics,Headphones,TechWave,885.59,2025-01-26
c4c6bae9-02ca-4521-a640-92c713330831,B855488200,StoryCraft Children Books Receive,Books,Children Books,StoryCraft,14.48,2023-04-16
21a5b281-6b41-4d37-8629-462bbbaa3394,B271597258,CozySpace Furniture Simply,Home & Kitchen,Furniture,CozySpace,541.68,2024-09-21
df608d2e-3959-4226-be36-d149ec251974,B227174482,ComfortFit Women Clothing Wrong,Clothing,Women Clothing,ComfortFit,140.09,2024-03-11
1cb19ad8-fe7f-4a28-b44f-e756c18fc786,B703082206,FitMax Team Sports Amount,Sports,Team Sports,FitMax,229.88,2023-08-06
f648baf9-3f54-41ca-b5e8-dc896cbf248c,B221719840,ReadMore Educational Sort,Books,Educational,ReadMore,32.56,2024-09-27
44b4a2fa-0fe3-456e-95d1-cbbea32ca15d,B911398262,StyleMax Shoes Each,Clothing,Shoes,StyleMax,24.25,2022-12-07
bd251820-1d8f-4c50-8024-fba792237b12,B612046054,PageTurner Children Books Everything,Books,Children Books,PageTurner,14.31,2024-03-27
8da21d34-576a-4fba-811b-8a89c5a803aa,B573451981,SmartTech Cameras East,Electronics,Cameras,SmartTech,887.71,2022-11-06
fafd81ca-d1de-4fb5-99cf-c76fed8ad467,B628030831,StyleMax Shoes Relate,Clothing,Shoes,StyleMax,237.45,2023-07-19
01ea10a9-7df6-43e3-9c69-562a3dc9989e,B191279339,ActiveGear Sports Apparel National,Sports,Sports Apparel,ActiveGear,356.87,2024-03-15
87120708-926f-4efb-8674-178169621471,B770048289,DigitalMax Laptops Important,Electronics,Laptops,DigitalMax,467.65,2024-08-30
27525ef1-595e-459f-9745-dd4d8c5a621d,B949294921,BookWorks Non-Fiction Whose,Books,Non-Fiction,BookWorks,43.54,2024-08-07
0d531929-3692-485f-9b64-f2c7d409e4c9,B863868715,TrendWear Kids Clothing Upon,Clothing,Kids Clothing,TrendWear,201.3,2022-11-12
7155827f-595e-4ea1-8a15-de2c61100952,B958260811,TechWave Headphones Among,Electronics,Headphones,TechWave,754.76,2025-06-04
a4298ec1-0cf0-4f6e-bee8-0b3169fcb3cc,B281526961,SportElite Water Sports Game,Sports,Water Sports,SportElite,158.78,2023-02-08
7b878ca9-b847-4f60-a838-28299ea36742,B400911674,CozySpace Kitchen Appliances Score,Home & Kitchen,Kitchen Appliances,CozySpace,589.44,2024-11-18
b244ca34-0b0f-4146-9600-a80216182d37,B279188100,SmartTech Tablets Property,Electronics,Tablets,SmartTech,101.72,2023-10-30
feff892c-33ac-4f54-b208-ee05681dfc87,B582036062,TrendWear Kids Clothing They,Clothing,Kids Clothing,TrendWear,249.1,2023-10-15
7b2b2153-af99-4b51-b5a1-f219f23a0b7d,B905303808,ComfortHome Furniture Particular,Home & Kitchen,Furniture,ComfortHome,597.12,2024-12-24
f51ed265-7efc-489a-bba9-bf688d21f091,B691926077,StoryCraft Fiction Over,Books,Fiction,StoryCraft,9.16,2023-05-29
46320d67-aa40-4941-9a28-369a2221bdee,B120628901,PowerFit Exercise Equipment However,Sports,Exercise Equipment,PowerFit,135.03,2025-06-12
c802fa84-9fb0-4161-932e-f4dd4045ddce,B517038254,ComfortFit Shoes Human,Clothing,Shoes,ComfortFit,23.46,2024-03-21
f1c480ad-e1c4-4af0-a459-400eb57b4603,B493841945,ComfortHome Home Decor People,Home & Kitchen,Home Decor,ComfortHome,484.25,2025-06-11
e09eaa64-fd24-487b-b156-c8e3aff693ef,B242099130,StoryCraft Children Books Water,Books,Children Books,StoryCraft,42.89,2022-12-30
ec844664-6d98-47f8-a362-0796d54357a0,B624877670,KitchenMaster Storage Nation,Home & Kitchen,Storage,KitchenMaster,177.6,2023-09-26
18fe1155-b773-44a8-82fa-100c623143b9,B964872376,TechPro Tablets However,Electronics,Tablets,TechPro,1007.68,2023-08-13
62e4b122-291d-4ba9-b5d1-659f823763cd,B124704065,HomePro Storage Name,Home & Kitchen,Storage,HomePro,488.72,2024-05-23
51c50449-e64d-4f16-8370-67374efbbca9,B290167429,TechPro Laptops Head,Electronics,Laptops,TechPro,575.75,2024-02-18
5fd79c43-1702-4887-a901-4f412e4b4281,B936312468,FashionPro Accessories Message,Clothing,Accessories,FashionPro,35.54,2024-09-18
58ce0333-86b1-4fd1-be6a-8b26e9d505b2,B890814637,TechPro Smartphones Very,Electronics,Smartphones,TechPro,1215.3,2025-03-27
ce2e327f-db06-4a78-b82b-24b5ec5ff765,B725728324,FitMax Exercise Equipment According,Sports,Exercise Equipment,FitMax,257.93,2024-10-19
150898bc-7fec-4432-b1cd-a279817b3f1e,B757736858,BookWorks Educational Us,Books,Educational,BookWorks,12.51,2023-04-04
56b9827b-6959-403a-abeb-d2c310673498,B299259436,StyleMax Women Clothing Less,Clothing,Women Clothing,StyleMax,36.55,2023-05-16
cf8c1cb5-fab6-4052-a4c6-961d1bac5ead,B949966218,ElectroCore Smartphones Drug,Electronics,Smartphones,ElectroCore,1036.26,2022-12-29
07e1c975-814d-479b-8603-2a12291189d7,B515431734,StyleMax Men Clothing My,Clothing,Men Clothing,StyleMax,90.3,2025-05-27
f16bae45-9ef8-4508-93b4-3ac6eebaf283,B977838630,SportElite Outdoor Gear Fast,Sports,Outdoor Gear,SportElite,94.97,2023-07-26
95f5e36c-e1be-4798-b0af-e84e20cb8348,B603810893,ReadMore Comics Citizen,Books,Comics,ReadMore,18.66,2023-06-18
121972d3-4269-4b34-8dcf-94f80f9c6fcf,B298564765,SportElite Exercise Equipment Coach,Sports,Exercise Equipment,SportElite,212.88,2024-03-16
db3a8aa7-d3a0-4ea8-9b2a-4a0325966f6f,B382674990,DigitalMax Laptops Play,Electronics,Laptops,DigitalMax,237.24,2023-03-03
0bf25a0a-390c-4d0a-bf3f-25769e919969,B851583869,FitMax Water Sports Recent,Sports,Water Sports,FitMax,67.12,2023-08-24
c8f4f0a9-d255-4cd6-acab-c84df258c115,B445106468,DigitalMax Laptops Join,Electronics,Laptops,DigitalMax,1140.52,2024-01-26
341b7e70-d2ee-4ee0-847e-72a961480efd,B782144873,ComfortFit Women Clothing Service,Clothing,Women Clothing,ComfortFit,211.47,2023-02-24
c7e26b31-a482-469d-9779-62c2e033a96e,B644016077,ModernLiving Storage Meet,Home & Kitchen,Storage,ModernLiving,388.67,2025-07-15
cec1347e-3d3c-49e6-9aee-49273b216feb,B985266387,TrendWear Shoes Measure,Clothing,Shoes,TrendWear,96.02,2024-09-14
07ddc5b2-deb5-4f0d-9315-06b5cb2566f8,B803131422,StyleMax Accessories Develop,Clothing,Accessories,StyleMax,224.28,2025-03-06
