product_id,product_name,category,subcategory,brand,list_price,launch_date,total_sales_count,total_revenue,units_sold,avg_sale_amount,unique_customers,review_count,avg_rating,performance_category,rating_category
438c6e2c-0205-4182-8fa0-853e179352e4,SportsPro Sports Apparel Choice,Sports,Sports Apparel,SportsPro,137.37,2022-10-08,525,105675.5,840,201.28666666666666,15,525,4.085714285714285,Top Performer,Good
8444723e-bf4b-44c3-84d8-1649e4d333f0,StyleMax Accessories Impact,Clothing,Accessories,StyleMax,214.63,2025-07-15,405,105670.44,567,260.9146666666667,15,405,3.888888888888889,Top Performer,Average
5af6dae1-dc76-43a7-a11f-934a3c0371a7,DigitalMax Headphones Will,Electronics,Headphones,DigitalMax,404.04,2022-11-11,180,105617.1,300,586.7616666666667,12,180,4.266666666666667,Top Performer,Good
b7e40593-efd0-4c4c-8a61-582a9d022396,SportElite Outdoor Gear Explain,Sports,Outdoor Gear,SportElite,305.91,2024-07-31,228,105513.84,399,462.78,12,228,4.0,Top Performer,Good
8c5d2165-e3e2-48db-a0ce-be52d39a4f05,HomePro Kitchen Appliances Rather,Home & Kitchen,Kitchen Appliances,HomePro,349.91,2025-05-27,209,105504.91,342,504.8081818181818,11,209,3.6842105263157894,Top Performer,Average
62ce27f7-7446-45a8-989b-a2c63e3f1d57,ComfortFit Men Clothing Accept,Clothing,Men Clothing,ComfortFit,243.81,2025-01-09,252,105404.67,483,418.2725,12,252,4.095238095238095,Top Performer,Good
e96a3a61-45a4-4723-8e24-9437d11533ef,SportsPro Exercise Equipment Can,Sports,Exercise Equipment,SportsPro,308.1,2023-07-11,200,105395.2,380,526.976,10,200,3.55,Top Performer,Average
0e79f94d-b675-4039-9307-ed3754e1796f,ActiveGear Sports Apparel Why,Sports,Sports Apparel,ActiveGear,325.7,2022-11-29,270,105392.07,351,390.341,10,270,3.6296296296296298,Top Performer,Average
d7fb1d0c-a799-4328-b1b9-7a9bbfe71ca5,ActiveGear Outdoor Gear Early,Sports,Outdoor Gear,ActiveGear,272.14,2022-10-03,264,105379.68,432,399.16545454545457,11,264,3.5,Top Performer,Average
5fe11dfb-33af-4c27-99b6-ef0e9d8b5272,PowerFit Exercise Equipment Thing,Sports,Exercise Equipment,PowerFit,164.51,2024-01-23,450,105327.6,690,234.06133333333332,15,450,4.166666666666667,Top Performer,Good
6a519b14-4223-471e-a28e-723949ae53e4,DigitalMax Tablets Sister,Electronics,Tablets,DigitalMax,620.39,2025-01-20,143,105248.22,187,736.0015384615384,13,143,4.181818181818182,Top Performer,Good
715662bc-ea90-4fdf-be87-1bb9dd3d6d65,SportElite Exercise Equipment Chance,Sports,Exercise Equipment,SportElite,255.85,2024-02-26,234,105204.42,468,449.59153846153845,13,234,4.222222222222222,Top Performer,Good
28692424-9e2f-4d44-96c4-24e9c4a5e2e7,CozySpace Bedding Serve,Home & Kitchen,Bedding,CozySpace,335.98,2023-11-03,260,105184.2,340,404.5546153846154,13,260,3.8,Top Performer,Average
7714dea5-3fe3-4d89-8164-f38e9d77067d,ComfortHome Bedding Paper,Home & Kitchen,Bedding,ComfortHome,142.19,2022-09-06,572,105155.18,806,183.83772727272728,22,572,3.9615384615384617,Top Performer,Average
508cb802-da4f-462c-b8a2-4e8105160a3e,UrbanStyle Women Clothing Travel,Clothing,Women Clothing,UrbanStyle,209.91,2023-06-08,304,105133.12,544,345.83263157894737,19,304,4.0625,Top Performer,Good
0e2dec79-bd27-4abc-9be5-c307513afbe7,ComfortFit Shoes Mission,Clothing,Shoes,ComfortFit,174.02,2023-08-07,375,105120.25,650,280.3206666666667,15,375,4.28,Top Performer,Good
42c8bc2c-66ff-4940-96f3-e908dc54a1d4,ComfortHome Bedding Likely,Home & Kitchen,Bedding,ComfortHome,273.47,2024-01-04,288,105103.52,416,364.9427777777778,18,288,4.1875,Top Performer,Good
fc92d2bb-9501-4010-9475-9759dfc20586,StyleMax Women Clothing Herself,Clothing,Women Clothing,StyleMax,204.0,2024-05-10,338,105081.08,598,310.89076923076925,13,338,4.5,Top Performer,Excellent
bb1a0ad4-71e2-4d5c-8c69-75d8abc8a3fc,StyleMax Men Clothing Rate,Clothing,Men Clothing,StyleMax,142.2,2022-10-27,476,105036.96,784,220.66588235294117,17,476,4.214285714285714,Top Performer,Good
14264533-b527-4f7e-bb29-cd8b8b22ae01,TechWave Tablets Tree,Electronics,Tablets,TechWave,383.95,2023-03-26,216,105027.96,300,486.24055555555555,18,216,4.083333333333333,Top Performer,Good
9a344b6a-988a-4b29-9043-c454c69b2d89,FashionPro Kids Clothing Ready,Clothing,Kids Clothing,FashionPro,240.69,2025-06-30,330,104962.0,484,318.06666666666666,15,330,4.545454545454546,Top Performer,Excellent
ddf6d7c1-9227-4c28-befe-39f411c15f35,TrendWear Shoes Item,Clothing,Shoes,TrendWear,195.34,2024-03-03,297,104939.55,594,353.33181818181816,11,297,3.7037037037037037,Top Performer,Average
93844a26-cd01-46d9-8a02-d1dca6981c8f,DigitalMax Tablets Team,Electronics,Tablets,DigitalMax,580.66,2023-11-04,192,104921.04,192,546.46375,8,192,3.6666666666666665,Top Performer,Average
ddc4fe7f-60a6-4685-b72f-16ae55dc9b78,FashionPro Shoes Science,Clothing,Shoes,FashionPro,210.56,2023-07-16,342,104906.41,551,306.7438888888889,18,342,4.0,Top Performer,Good
8c6bf568-665d-4a3e-9f17-1e1bd6bc42eb,FitMax Team Sports Require,Sports,Team Sports,FitMax,243.92,2024-12-26,360,104889.6,480,291.36,15,360,4.333333333333333,Top Performer,Good
5a409935-2c7f-498f-bc52-50b74f911989,CozySpace Bedding Ready,Home & Kitchen,Bedding,CozySpace,297.43,2025-07-08,252,104879.25,399,416.1875,12,252,4.0,Top Performer,Good
bc9eb98c-363a-4e7c-853b-6da47474d4fa,CozySpace Storage Create,Home & Kitchen,Storage,CozySpace,424.9,2023-08-09,168,104851.53,273,624.11625,8,168,3.5238095238095237,Top Performer,Average
4d64d597-49c6-4834-8b6c-1eab4ddc4069,HomePro Home Decor Interest,Home & Kitchen,Home Decor,HomePro,182.11,2025-08-18,425,104823.0,650,246.64235294117648,17,425,4.24,Top Performer,Good
b3654b05-5c94-4eae-ab95-ceb1a8624e29,ActiveGear Sports Apparel Young,Sports,Sports Apparel,ActiveGear,261.26,2024-11-15,252,104808.48,420,415.9066666666667,9,252,4.178571428571429,Top Performer,Good
117bbe17-8707-4ae4-bb1e-d2a5edb80738,StyleMax Men Clothing Close,Clothing,Men Clothing,StyleMax,183.75,2023-06-03,340,104782.0,620,308.1823529411765,17,340,4.25,Top Performer,Good
e122fa8e-b8b4-46d3-b4db-c633954be82e,UrbanStyle Accessories May,Clothing,Accessories,UrbanStyle,228.62,2024-02-02,220,104748.0,500,476.1272727272727,11,220,4.15,Top Performer,Good
c44f591a-3f44-409c-b44c-f44c8c386349,ComfortFit Men Clothing Star,Clothing,Men Clothing,ComfortFit,248.67,2023-07-11,255,104743.8,459,410.76,15,255,4.235294117647059,Top Performer,Good
9d387f46-6673-4c36-bae4-af332bc86938,FitMax Sports Apparel Generation,Sports,Sports Apparel,FitMax,272.83,2025-02-21,280,104722.4,420,374.00857142857143,14,280,3.95,Top Performer,Average
25a4f3cc-a9d8-4339-b952-3f8b6f63cfc7,ComfortHome Furniture Water,Home & Kitchen,Furniture,ComfortHome,554.73,2023-08-09,140,104708.1,210,747.915,10,140,3.642857142857143,Top Performer,Average
7ed28975-36c6-448e-bde1-f9f83c3f8a42,FashionPro Accessories Scientist,Clothing,Accessories,FashionPro,184.14,2024-07-05,375,104643.5,650,279.0493333333333,15,375,4.16,Top Performer,Good
83ef6ff9-da58-4d03-9bb3-f3eb7c29e2fe,ModernLiving Kitchen Appliances Article,Home & Kitchen,Kitchen Appliances,ModernLiving,599.92,2025-06-08,136,104584.17,204,769.00125,8,136,4.411764705882353,Top Performer,Good
d80ba253-7cde-4fe3-baad-e6f6543353c4,ModernLiving Kitchen Appliances Maintain,Home & Kitchen,Kitchen Appliances,ModernLiving,579.03,2024-06-05,187,104570.4,204,559.2,11,187,4.0588235294117645,Top Performer,Good
b988e4c8-5bfc-4fbb-9526-2dec5de9b8fc,UrbanStyle Shoes Discuss,Clothing,Shoes,UrbanStyle,199.91,2023-10-13,368,104518.67,575,284.018125,16,368,3.6956521739130435,Top Performer,Average
bccc818d-23bb-4585-a2a1-181b86881d09,ModernLiving Furniture Believe,Home & Kitchen,Furniture,ModernLiving,323.54,2025-08-10,216,104516.16,360,483.87111111111113,9,216,4.125,Top Performer,Good
5bcb22c0-b2b8-4eae-a87e-40fa61ceda7e,ElectroCore Smartphones Under,Electronics,Smartphones,ElectroCore,399.37,2025-02-05,209,104499.05,285,499.99545454545455,11,209,4.473684210526316,Top Performer,Good
480b7542-f9ad-4f02-898b-4d494adaa4dc,PowerFit Outdoor Gear Agree,Sports,Outdoor Gear,PowerFit,227.63,2023-04-27,264,104493.84,504,395.81,11,264,4.208333333333333,Top Performer,Good
e432a12d-dd54-4f71-ba6e-ce11210702c0,ComfortFit Shoes Play,Clothing,Shoes,ComfortFit,201.43,2023-02-15,338,104477.88,546,309.10615384615386,13,338,4.384615384615385,Top Performer,Good
683bf62f-c56a-46ae-a156-25c4cdb14bb7,CozySpace Storage Strong,Home & Kitchen,Storage,CozySpace,292.46,2025-03-27,216,104409.0,396,483.375,12,216,3.944444444444444,Top Performer,Average
0f5d4200-06fe-4119-b6ed-3cca3ff8b1a5,ElectroCore Headphones Interest,Electronics,Headphones,ElectroCore,615.34,2023-08-17,150,104393.7,195,695.958,10,150,4.333333333333333,Top Performer,Good
426e6f16-a07e-48e3-9f78-1958c3842dea,HomePro Home Decor Help,Home & Kitchen,Home Decor,HomePro,272.83,2022-12-15,252,104319.18,450,413.965,14,252,4.166666666666667,Top Performer,Good
39b89c36-d77c-4d86-a855-746cee55340e,ComfortHome Furniture Fish,Home & Kitchen,Furniture,ComfortHome,217.28,2024-01-24,336,104286.0,532,310.375,12,336,4.25,Top Performer,Good
7ac45006-6ad5-4d6b-9c5c-b218b37bb7f0,KitchenMaster Kitchen Appliances Picture,Home & Kitchen,Kitchen Appliances,KitchenMaster,580.77,2025-03-18,143,104285.61,195,729.27,11,143,4.384615384615385,Top Performer,Good
58bcdbe1-a798-4d61-bd16-f54a0b8e82ae,ComfortHome Kitchen Appliances Across,Home & Kitchen,Kitchen Appliances,ComfortHome,398.5,2025-08-16,210,104236.23,294,496.363,10,210,3.5714285714285716,Top Performer,Average
275f575e-b432-4ccd-93b0-a9ae2ab9dd2c,SportElite Sports Apparel Give,Sports,Sports Apparel,SportElite,301.15,2023-05-11,270,104217.84,378,385.992,10,270,4.037037037037037,Top Performer,Good
f64698d8-3b14-47c8-9e5b-f17bf9ec0f24,SportsPro Water Sports Protect,Sports,Water Sports,SportsPro,278.55,2023-01-02,294,104217.54,420,354.4814285714286,14,294,2.9523809523809526,Top Performer,Poor
fa70c4b6-a3e4-47ef-b78f-8abf32808965,ActiveGear Exercise Equipment You,Sports,Exercise Equipment,ActiveGear,176.87,2025-06-19,390,104156.78,650,267.0686666666667,15,390,4.115384615384615,Top Performer,Good
30eed01b-ed38-445c-8a4c-9e09a04cb266,ComfortHome Kitchen Appliances Than,Home & Kitchen,Kitchen Appliances,ComfortHome,280.02,2024-08-22,247,104152.49,418,421.67,13,247,3.8947368421052633,Top Performer,Average
d73cab91-ef7a-4778-bdea-ea046a37c0ce,CozySpace Bedding Tonight,Home & Kitchen,Bedding,CozySpace,510.77,2024-02-11,144,104143.08,240,723.2158333333333,12,144,4.083333333333333,Top Performer,Good
d153e2be-4f62-434f-bf0a-70cba6385797,PowerFit Outdoor Gear Decade,Sports,Outdoor Gear,PowerFit,164.99,2025-05-31,392,104121.36,700,265.61571428571426,14,392,4.285714285714286,Top Performer,Good
5f14bb01-26a0-41ba-84bc-0bbd93ee1857,FitMax Exercise Equipment On,Sports,Exercise Equipment,FitMax,257.68,2025-03-13,315,104110.23,441,330.50866666666667,15,315,4.095238095238095,Top Performer,Good
56f38e95-6163-4ab4-b2df-2372653f25ef,UrbanStyle Men Clothing Company,Clothing,Men Clothing,UrbanStyle,215.09,2022-11-20,361,104077.25,532,288.30263157894734,19,361,4.2631578947368425,Top Performer,Good
9380df8e-6b04-4d54-a4c7-a413efe1a666,SmartTech Laptops Seek,Electronics,Laptops,SmartTech,1155.31,2024-01-14,64,104046.08,96,1625.72,4,64,4.3125,Top Performer,Good
545b790a-6d03-4166-95fb-830e6c51c0e9,FitMax Team Sports Create,Sports,Team Sports,FitMax,244.75,2025-05-06,350,104041.25,475,297.2607142857143,14,350,3.92,Top Performer,Average
6aaac09b-dab1-4141-94d3-fa6681fec605,PowerFit Team Sports Before,Sports,Team Sports,PowerFit,329.93,2024-10-12,224,104008.64,352,464.32428571428574,14,224,3.875,Top Performer,Average
2c2e0d43-7f50-4e69-8772-f19e7bb3bca6,HomePro Furniture Production,Home & Kitchen,Furniture,HomePro,356.93,2023-01-29,220,103956.2,320,472.5281818181818,11,220,3.6,Top Performer,Average
c0dfa6a3-169b-450d-8175-6846543ad1f0,ActiveGear Water Sports Agent,Sports,Water Sports,ActiveGear,161.33,2023-08-24,544,103943.78,714,191.073125,16,544,4.205882352941177,Top Performer,Good
21208cff-09c5-4a15-a2a3-3826748dff68,SmartTech Smartphones Wind,Electronics,Smartphones,SmartTech,402.2,2025-03-17,198,103914.9,288,524.8227272727273,11,198,3.555555555555556,Top Performer,Average
155794df-1c4e-47a4-a02f-7b8b98944630,TrendWear Accessories Early,Clothing,Accessories,TrendWear,151.0,2022-11-21,525,103903.0,775,197.9104761904762,21,525,4.28,Top Performer,Good
d92367a3-bb4c-4c7a-b715-a6b013e2db25,SportsPro Outdoor Gear Method,Sports,Outdoor Gear,SportsPro,336.03,2023-02-17,260,103897.0,340,399.6038461538462,13,260,4.3,Top Performer,Good
89f74426-ffff-4ad2-83f1-e0910c5b4799,PowerFit Sports Apparel Always,Sports,Sports Apparel,PowerFit,318.07,2024-08-16,189,103887.84,357,549.6711111111111,9,189,3.761904761904762,Top Performer,Average
41d9c134-eb8d-4d03-9a6a-f54be1127320,DigitalMax Tablets Pass,Electronics,Tablets,DigitalMax,479.24,2024-09-01,110,103870.91,231,944.281,10,110,4.2727272727272725,Top Performer,Good
527ec734-1058-4333-8dfd-6040f22db932,ModernLiving Home Decor Another,Home & Kitchen,Home Decor,ModernLiving,554.91,2024-08-18,100,103793.9,210,1037.939,10,100,4.1,Top Performer,Good
5dd90ba8-45be-476e-8d1e-f668d80c1d72,ElectroCore Cameras Listen,Electronics,Cameras,ElectroCore,374.21,2023-09-21,180,103758.3,306,576.435,10,180,4.0,Top Performer,Good
0474f63e-6067-4821-9521-3df025ae8302,ComfortFit Men Clothing Head,Clothing,Men Clothing,ComfortFit,191.03,2025-07-07,420,103712.84,588,246.93533333333335,15,420,4.035714285714286,Top Performer,Good
64db5b95-fca2-4ccd-a137-82178287f72e,HomePro Storage Four,Home & Kitchen,Storage,HomePro,558.69,2022-09-19,156,103701.6,216,664.7538461538461,13,156,3.6666666666666665,Top Performer,Average
c2d862ed-416e-4e1d-9e18-b91111738712,FashionPro Accessories Decide,Clothing,Accessories,FashionPro,240.67,2025-01-30,280,103692.0,480,370.3285714285714,14,280,4.45,Top Performer,Good
cd9f261e-9550-464c-9db7-48bff3501d3a,FashionPro Accessories Film,Clothing,Accessories,FashionPro,191.06,2024-06-28,406,103553.2,609,255.05714285714285,14,406,4.241379310344827,Top Performer,Good
29cdf7d4-0a95-4ba8-a66f-8ff88cf2d67e,FitMax Outdoor Gear Room,Sports,Outdoor Gear,FitMax,215.89,2023-09-10,216,103551.12,540,479.4033333333333,12,216,4.5,Top Performer,Excellent
279e1c13-a872-402a-8e11-19ddc2081f7e,HomePro Storage Commercial,Home & Kitchen,Storage,HomePro,166.1,2025-02-20,330,103490.97,693,313.609,10,330,4.212121212121212,Top Performer,Good
3529021a-0b1a-4328-b021-778edaa25065,TechPro Smartphones Author,Electronics,Smartphones,TechPro,319.06,2022-10-19,187,103490.9,357,553.4272727272727,11,187,4.0,Top Performer,Good
f526e044-0ce7-48f2-8dd7-e7176c0757d6,ElectroCore Cameras May,Electronics,Cameras,ElectroCore,203.28,2023-10-27,323,103468.8,561,320.33684210526314,19,323,4.176470588235294,Top Performer,Good
a51a2c90-6bb9-41fc-b557-d6a77c763f97,SportsPro Water Sports Suffer,Sports,Water Sports,SportsPro,346.64,2025-03-18,231,103453.14,336,447.84909090909093,11,231,4.0,Top Performer,Good
59d6cdbd-09df-4cb8-9b2d-c8ae6a56999e,TrendWear Women Clothing Drop,Clothing,Women Clothing,TrendWear,177.68,2023-10-14,352,103449.72,616,293.89125,16,352,3.409090909090909,Top Performer,Below Average
dc39fdee-edaf-429a-b1ff-1196286c453f,ElectroCore Cameras National,Electronics,Cameras,ElectroCore,971.82,2023-06-21,66,103430.47,121,1567.1283333333333,6,66,3.7272727272727275,Top Performer,Average
638d4d99-45b2-4fbe-9537-040169be35d7,ModernLiving Kitchen Appliances Central,Home & Kitchen,Kitchen Appliances,ModernLiving,274.44,2024-07-27,286,103390.98,418,361.5069230769231,13,286,3.9545454545454546,Top Performer,Average
45d05fac-e67f-4288-981c-1d9b130340cb,FitMax Exercise Equipment Past,Sports,Exercise Equipment,FitMax,320.6,2024-09-16,240,103324.8,360,430.52,12,240,3.75,Top Performer,Average
d368d4e9-8ba7-4d42-bc12-35255e3640bc,HomePro Home Decor Customer,Home & Kitchen,Home Decor,HomePro,410.79,2023-10-01,216,103281.48,270,478.155,12,216,4.055555555555555,Top Performer,Good
efec5061-509f-438b-8b5f-a28d46ea981d,TrendWear Shoes Prove,Clothing,Shoes,TrendWear,242.13,2025-06-28,294,103270.02,483,351.25857142857143,14,294,4.333333333333333,Top Performer,Good
e5f5363b-8f1d-4456-a937-36f8cc9ca5fb,PowerFit Water Sports Describe,Sports,Water Sports,PowerFit,321.86,2024-04-12,208,103245.6,352,496.37307692307695,13,208,3.875,Top Performer,Average
c9dc52d5-b4c5-43c4-ba3f-fa06b095fefd,HomePro Kitchen Appliances Similar,Home & Kitchen,Kitchen Appliances,HomePro,371.84,2024-04-20,231,103176.15,315,446.65,11,231,4.380952380952381,Top Performer,Good
a3aacfd9-b5db-4ce5-93a8-01f227ae2564,KitchenMaster Storage Attack,Home & Kitchen,Storage,KitchenMaster,266.52,2023-10-22,276,103158.68,414,373.7633333333333,12,276,4.130434782608695,Top Performer,Good
ce2e327f-db06-4a78-b82b-24b5ec5ff765,FitMax Exercise Equipment According,Sports,Exercise Equipment,FitMax,257.93,2024-10-19,288,103154.76,432,358.17625,16,288,4.055555555555555,Top Performer,Good
5d5ffe54-3120-44c1-9349-413ef5aacd39,ComfortHome Furniture Might,Home & Kitchen,Furniture,ComfortHome,543.43,2023-04-19,120,103085.88,216,859.049,10,120,4.25,Top Performer,Good
98834b3d-6f6a-4eaa-90ae-ce9aba7f536a,TechPro Cameras Woman,Electronics,Cameras,TechPro,611.94,2025-05-26,154,103085.22,196,669.3845454545454,11,154,3.7857142857142856,Top Performer,Average
858b79f1-690b-4f28-9ebd-2b0b714a8ce1,StyleMax Kids Clothing Phone,Clothing,Kids Clothing,StyleMax,107.72,2022-12-20,735,103073.25,1015,140.2357142857143,21,735,3.8,Top Performer,Average
1c0a94be-0c83-4564-a5ef-f761a91ee943,PowerFit Sports Apparel Miss,Sports,Sports Apparel,PowerFit,258.31,2023-08-10,275,102985.25,450,374.4918181818182,11,275,3.96,Top Performer,Average
ae0fb24a-c579-4bd5-94fd-3d40703a0fe5,FitMax Water Sports West,Sports,Water Sports,FitMax,340.06,2024-07-24,204,102934.32,348,504.58,17,204,3.8333333333333335,Top Performer,Average
83b60ce0-94a0-4f03-8863-dd59e8cb2c50,SportsPro Team Sports Source,Sports,Team Sports,SportsPro,264.26,2023-07-05,240,102913.2,420,428.805,12,240,3.9,Top Performer,Average
aaef6870-9db9-4811-a248-47ef4cf829f5,CozySpace Bedding Include,Home & Kitchen,Bedding,CozySpace,377.72,2022-12-21,190,102905.33,304,541.607,10,190,4.157894736842105,Top Performer,Good
9a650cac-1d8d-4e78-b42d-5be4e33b56f8,TechPro Smartphones Near,Electronics,Smartphones,TechPro,506.89,2023-08-22,160,102899.8,230,643.12375,16,160,4.0,Top Performer,Good
7aaa410d-24cb-47c4-a9ce-1e266ef111e8,SmartTech Cameras Local,Electronics,Cameras,SmartTech,702.21,2024-10-02,90,102898.71,162,1143.319,10,90,4.111111111111111,Top Performer,Good
fe213249-e66c-458d-bd5e-592336bb9efc,KitchenMaster Kitchen Appliances Able,Home & Kitchen,Kitchen Appliances,KitchenMaster,527.92,2024-06-25,143,102856.13,221,719.2736363636363,11,143,3.8461538461538463,Top Performer,Average
8dc8100b-d152-4ced-824f-68bd2e826070,PowerFit Exercise Equipment Enjoy,Sports,Exercise Equipment,PowerFit,397.41,2023-08-28,231,102764.34,294,444.86727272727273,11,231,4.0,Top Performer,Good
d64ed272-f1da-4419-b177-39f7b9751644,FitMax Exercise Equipment Who,Sports,Exercise Equipment,FitMax,360.06,2023-01-11,192,102735.36,320,535.08,12,192,3.75,Top Performer,Average
8bc80ad4-45be-4d2f-b64b-f83fab415b2f,TechPro Cameras Result,Electronics,Cameras,TechPro,719.69,2024-07-08,132,102723.12,168,778.2054545454546,11,132,4.166666666666667,Top Performer,Good
a19243dc-da42-48ae-a314-65b59360f6be,KitchenMaster Storage National,Home & Kitchen,Storage,KitchenMaster,558.42,2024-11-24,119,102680.68,204,862.8628571428571,7,119,3.9411764705882355,Top Performer,Average
1b70b486-d982-4979-b1de-27d129d4b7de,ComfortFit Women Clothing Evening,Clothing,Women Clothing,ComfortFit,241.64,2024-04-06,308,102678.8,476,333.3727272727273,11,308,4.178571428571429,Top Performer,Good
8378efb0-9efe-41a2-a6a2-023843010c4c,TechPro Cameras Seat,Electronics,Cameras,TechPro,168.71,2024-07-30,494,102650.34,650,207.7942105263158,19,494,4.153846153846154,Top Performer,Good
0f569610-5749-463e-baa8-d63fc4a69f6c,TrendWear Kids Clothing Green,Clothing,Kids Clothing,TrendWear,150.05,2025-01-23,592,102640.22,740,173.37875,16,592,4.027027027027027,Top Performer,Good
42716ba7-ff9a-47df-bc0d-1719eb923e15,ModernLiving Kitchen Appliances Night,Home & Kitchen,Kitchen Appliances,ModernLiving,197.4,2024-05-08,315,102570.51,567,325.6206666666667,15,315,4.238095238095238,Top Performer,Good
73840904-8a44-46d8-b2e8-650f43add5ab,CozySpace Home Decor Leave,Home & Kitchen,Home Decor,CozySpace,535.12,2023-01-19,154,102558.94,220,665.9671428571429,7,154,4.090909090909091,Top Performer,Good
dfe90e61-1bed-4688-8952-882650a73b43,ActiveGear Outdoor Gear Must,Sports,Outdoor Gear,ActiveGear,354.17,2023-07-13,192,102514.8,336,533.93125,8,192,4.125,Top Performer,Good
3cb3bf22-8b1a-47ff-a5b5-ac12f3147d7e,SportElite Outdoor Gear Difference,Sports,Outdoor Gear,SportElite,274.11,2025-08-26,324,102488.94,414,316.3238888888889,18,324,3.8333333333333335,Top Performer,Average
